1.23614
-0.843441
0.416803
-0.137523
0.940654
-0.175022
-1.23888
1.4495
-0.0429281
-0.328517
1.01209
-0.652966
0.293279
0.818345
-0.432601
-1.02466
-1.14928
0.0928096
1.49279
2.08614
-0.68453
-1.36728
-0.457869
-1.86309
1.43341
-0.0157249
0.532384
-0.53237
-0.318971
0.159498
-1.2948
-0.440634
-0.563938
0.0365217
-0.15524
-0.720519
-0.345892
0.359181
0.0982685
1.6295
-0.0461936
0.343317
1.11592
0.192775
-0.56902
-0.411907
-0.136713
0.465623
-1.94997
-0.325569
-0.825962
-2.70195
-1.60753
-1.4614
-0.203568
0.0560811
0.203413
1.30673
-0.17083
-0.879778
1.12846
-0.637818
-1.03632
-1.33295
-0.665138
1.62273
-0.0466409
1.33759
1.55258
2.33302
-0.824506
0.232553
-1.7434
1.56476
-0.549444
0.637804
-1.45422
0.11022
0.805503
-0.52189
0.737092
-1.01003
0.0256019
-0.0606863
0.0941533
-1.86268
-1.86739
-0.500436
-0.290815
-0.380181
0.244098
-2.31357
2.01585
-1.54118
2.00982
-1.93251
0.228698
0.883212
-0.145913
-0.334343
-0.0929764
0.157611
0.224363
-0.791708
-1.32339
-0.89235
-0.974976
1.34412
0.472879
0.549105
0.123523
-0.28242
-0.240061
-0.440788
-0.988195
-1.55794
0.832655
0.50823
0.911119
0.697492
0.860251
-2.66637
-3.44083
0.974461
1.14221
0.171171
-2.12138
1.04573
-0.451366
1.89841
0.425641
0.497622
-0.450834
1.2789
-0.622725
0.498052
0.137266
-1.92751
0.591551
-1.94545
0.763873
1.10413
0.69926
0.0315678
0.99289
-0.500045
-2.82631
0.838137
1.29934
-1.09626
1.70829
0.264968
-0.270794
1.81003
-0.283678
-1.12575
0.533604
-1.32808
0.523458
1.08772
0.225755
-0.32495
-0.448099
-0.793846
-0.194132
-1.32811
-1.39142
0.252592
0.224362
-0.119983
0.276525
0.523715
0.0267289
-0.0260765
0.405091
-3.00201
0.110536
0.418481
0.647058
0.551988
-0.216289
-0.996309
3.4248
0.23271
-0.446095
0.531011
0.800138
0.305247
0.360714
-0.130608
2.05587
1.27044
-2.34896
0.659663
-0.328481
-0.777007
-0.531967
-1.19331
-2.811
0.405634
1.15606
-0.396169
1.12815
-0.129524
0.00951035
-0.234527
-1.34727
1.20169
-1.54508
-0.453875
-0.401107
-0.133798
-0.041679
1.73307
1.91552
1.51466
-0.152495
-0.597067
0.919004
-0.00921368
0.0715357
0.59185
0.545347
0.578993
-0.484204
0.78084
0.476946
-0.214743
-2.00842
0.432936
-0.548091
1.7893
1.54859
1.02341
-1.49398
1.96369
-0.334566
1.4331
0.928343
0.408545
-0.136816
-0.275426
0.887037
-1.92236
1.18642
1.03265
-0.186388
-0.193461
1.33439
1.36706
0.304785
-1.44211
0.578358
-0.20506
1.15273
0.218549
-0.00153944
2.33514
1.53482
0.732083
-0.0503005
1.56743
-0.622292
-0.753606
-1.14654
-1.04592
-0.384135
0.635691
-0.363902
0.974816
0.695878
1.86651
0.582532
-0.857562
-0.265835
0.350201
-1.40952
-2.00125
-1.20751
-0.973774
0.391235
0.737175
0.0400605
-1.04104
-0.624138
-0.149415
-0.495702
0.966668
-0.187818
1.97737
-0.419371
0.154563
-0.940558
-0.083077
-1.69257
-0.00306049
0.372166
1.51574
0.425602
0.850356
0.171435
1.43109
-0.28428
-0.0833591
-0.102673
-0.551808
-0.402405
-6.40322
0.907687
1.69154
-0.328654
-0.287231
-0.727912
-0.615388
-0.458927
-0.721333
0.72383
0.410474
1.4916
0.936554
-0.145252
0.733759
1.1558
-0.820222
0.902065
-1.55041
1.32158
0.624789
0.754721
0.613311
0.0759286
-0.964786
0.13041
-0.396676
-0.822516
-0.47259
-0.298723
0.318145
-0.0853189
0.331733
0.716371
